name,age
Nickie Lewis,7
Voncile Taylor,20
Lanelle Jones,84
Barbie Lopez,70
Earlene Moore,95
Melvina Gonzalez,80
Ignacio Moore,58
Nickie Garcia,50
Kurt Miller,26
Lashonda Garcia,89
Rudy Wilson,5
Edra Moore,39
Rosena Davis,91
Kandace Harris,30
Kieth Miller,94
Domenica Jackson,9
Earlene Lee,27
Earlene Garcia,29
Sonia Gonzalez,14
Lanelle Lopez,95
Gavin Taylor,18
Senaida Martin,80
Rosena Garcia,42
Gerald Gonzalez,62
Ignacio Lee,37
Johanna White,71
Edra Thomas,15
Iona Moore,11
Lanelle Williams,100
Maryanne Garcia,30
Florentina Walker,29
Iona Thompson,38
Young White,39
Guillermo Taylor,4
Earlene Walker,7
Gaylene Garcia,12
Earlene Walker,60
Elizebeth Hernandez,62
Gaylene Anderson,21
Johanna Clark,33
Guillermo Anderson,10
Florentina Hernandez,27
Vergie Robinson,97
Betsy Smith,51
Eleonore Jones,35
Florentina Thomas,94
Edra Johnson,42
Elizebeth Hernandez,10
Eleonore Jackson,20
Gaylene Anderson,7
Betsy Martinez,60
Reed Wilson,49
Willis Thompson,79
Deb Thomas,40
Young Garcia,26
Lashonda Lewis,70
Gaylene Jones,28
Senaida Wilson,6
Domenica Smith,17
Benjamin Lopez,20
Kurt Smith,10
Melvina Harris,25
Maryanne Rodriguez,38
Willis Clark,10
Reed Garcia,71
Vergie Lopez,74
Johanna Lopez,26
Kieth Harris,86
Lanelle Brown,71
Eliseo Lopez,48
Catina Williams,36
Maryanne Lewis,42
Kurt Davis,96
Vergie Anderson,10
Myong Thompson,54
Edra Wilson,97
Earlene Martinez,20
Vergie Jones,79
Lashonda Clark,49
Gerald Robinson,66
Conrad White,15
Elizebeth Johnson,24
Kurt Martinez,51
Vergie Rodriguez,58
Rudy White,61
Catina Lee,82
Conrad Brown,23
Ignacio Johnson,99
Sonia Moore,76
Domenica Moore,85
Sonia White,9
Florentina Miller,26
Oliva Lee,27
Shemika Hernandez,14
Jess Gonzalez,100
Iona Thompson,31
Eliseo Martinez,89
Domenica Martinez,95
Vergie Jackson,100
Lashonda Davis,0
